QUEST_LV_0300_20150717_000056	입구 쪽에 있던 탐지기를 제외한 4개의 탐지기를 모두 조사했습니다. 이제 큐폴 메일레에게 돌아가서 상황을 전해 주세요.
QUEST_LV_0300_20150717_000057	고장난 탐지기를 다시 작동 시키기 위해 전할 말이 있습니다. 큐폴 메일레와 다시 대화하세요.
QUEST_LV_0300_20150717_000058	왕국군 레티아 만나기
QUEST_LV_0300_20150717_000059	석화탐지기를 설치 한 것은 왕국군이라는 큐폴의 말에 따라 베르크티 광장의 왕국군 장교 레티아를 찾아가 봅시다.
QUEST_LV_0300_20150717_000060	연안요새의 작동하지 않는 석화탐지기에 대해 왕국군 레티아와 대화를 더 나눠보세요.
QUEST_LV_0300_20150717_000061	석화 탐지기 부품 구하기
QUEST_LV_0300_20150717_000062	왕국군 레티아의 말에 따라, 연안요새로 파견 나간 병사들을 찾아 봅시다. 혹시라도 그들이 사고를 당했다면 시신에서라도 부품을 얻어야 할 것입니다. 또는 그 주변의 몬스터들도 사냥 해 봅시다.
QUEST_LV_0300_20150717_000063	큐폴 메일레 만나기
QUEST_LV_0300_20150717_000064	왕국군 병사들은 안타깝게도 변을 당했지만 부품들은 무사히 모두 구했습니다. 이제 석화탐지기를 수리하러 가기 전에 이 사실을 큐폴에게 알려 주세요.
QUEST_LV_0300_20150717_000065	석화 탐지기를 수리하러 가기 전에, 이런 상황에 대해 큐폴 메일레와 대화 해 봅시다.
QUEST_LV_0300_20150717_000066	석화 탐지기 수리
QUEST_LV_0300_20150717_000067	작동하지 않았던 첫 번째 석화 탐지기를 수리 하세요.
QUEST_LV_0300_20150717_000068	석화 탐지기를 수리 하려고 하자 달려 든 몬스터들을 모두 물리쳤습니다. 이제 안심하고 석화 탐지기를 수리 할 수 있을 것 같습니다.
QUEST_LV_0300_20150717_000069	세 번째 석화 탐지기 수리
QUEST_LV_0300_20150717_000070	이제 세 번째 석화 탐지기를 수리하러 가세요.
QUEST_LV_0300_20150717_000071	고정할 끈 구하기
QUEST_LV_0300_20150717_000072	탐지기의 부품을 달고 잘 고정 시켜 줄 노끈이 필요 할 것 같습니다. 몬스터들로부터 구해 봅시다.
QUEST_LV_0300_20150717_000073	고정 할 끈을 모두 구했습니다. 이제 세 번째 석화 탐지기를  수리 하세요.
QUEST_LV_0300_20150717_000074	몬스터를 사냥하여 %s 구하기
QUEST_LV_0300_20150717_000075	몬스터를 사냥하여 노끈 구하기
QUEST_LV_0300_20150717_000076	석화 탐지기를 모두 수리했습니다. 이 사실을 큐폴 메일레에게 알려 주세요.
QUEST_LV_0300_20150717_000077	수상한 장치 살펴 보기
QUEST_LV_0300_20150717_000078	알 수 없는 장치에 다가가면 무언가에 이끌리듯이 그 앞으로 이동하게 됩니다. 과연 이 장치는 무엇일까요. 만져 보면 알 수 있지 않을까요?
QUEST_LV_0300_20150717_000079	쉬트리가일라 찾아 가기
QUEST_LV_0300_20150717_000080	영혼이 빠져 나가고 있는 것인지, 점점 기운이 없어지는 것 같습니다. 이 상황을 풀어 줄 누군가를 찾아 보세요.
QUEST_LV_0300_20150717_000081	바라는 것은 오직
QUEST_LV_0300_20150717_000082	쉬트리가일라와 대화
QUEST_LV_0300_20150717_000083	아무래도 쉬트리가일라의 사연을 들어봐야 할 것 같습니다.
QUEST_LV_0300_20150717_000084	독초 구하기
QUEST_LV_0300_20150717_000085	쉬트리가일라는 계시자로서 자신의 죽음에 도움을 주는 것도 나쁘지 않을 것이라면서 독초를 구해다 달라고 하고 있습니다. 그가 말한 곳으로 가서 독초를 구해 오세요.
QUEST_LV_0300_20150717_000086	쉬트리가일라에게 독초 갖다 주기
QUEST_LV_0300_20150717_000087	쉬트리가일라가 말한 독초를 모두 구한 것 같습니다. 이제 돌아가 이 독초들을 쉬트리가일레에게 전해 주세요.
QUEST_LV_0300_20150717_000088	쉬트리가일라에게 필요한 성수를 얻기 위해 클레릭 마스터와 대화 하세요.
QUEST_LV_0300_20150717_000089	쉬트리가일라에게 돌아가기
QUEST_LV_0300_20150717_000090	클레릭 마스터는 완강하게 거절 했습니다. 아쉽지만 어쨌든 이 사실을 쉬트리가일라에게 전해 주세요.
QUEST_LV_0300_20150717_000091	쉬트리가일라에게 독초를 건네주었고, 그가 그 독초를 먹는 것 같았지만 효과는 보이지 않습니다. 다시 그에게 말을 걸어 보세요.
QUEST_LV_0300_20150717_000092	독초를 먹어도 효과가 없자, 아무래도 독초를 성수에 섞어 먹으면 쉬트리가일라가 바라는 바를 이룰 수 있을 것 같습니다. 클레릭 마스터를 찾아 가 성수를 얻어 오세요.
QUEST_LV_0300_20150717_000093	단말기 파괴
QUEST_LV_0300_20150717_000094	쉬트리가일라와 더 대화해 보세요.
QUEST_LV_0300_20150717_000095	영혼 집약 단말기 파괴하기
QUEST_LV_0300_20150717_000096	쉬트리가일라를 도와주기 위해서는 일단 영혼 집약 장치를 파괴 해야 할 것 같습니다. 그 이전에 영혼 집약 장치의 단말기를 차례로 파괴해서 영혼 집약 장치 본체를 파괴할 도구의 재료를 구해야 한다고 합니다. 먼저 첫 번째 단말기를 파괴 하세요.
QUEST_LV_0300_20150717_000097	쉬트리가일라에게 알려 주기
QUEST_LV_0300_20150717_000098	단말기를 파괴 했습니다. 또한 단말기의 핵도 무사히 구했습니다. 이 핵을 쉬트리가일라에게 전해 주세요.
QUEST_LV_0300_20150717_000099	단말기를 파괴하고 핵 구하기
QUEST_LV_0300_20150717_000100	두 번째 지역의 단말기를 파괴 하기 위해서는 어떻게 해야 하는지 쉬트리가일라와 이야기 해 보세요.
QUEST_LV_0300_20150717_000101	석화물 가루 긁어 모으기
QUEST_LV_0300_20150717_000102	쉬트리가일라의 말에 따라, 단말기를 파괴 하기 위한 폭약가루의 효과 증폭을 위한 재료로 그 일대의 석화물에서 석화가루를 긁어 모아 봅시다.
QUEST_LV_0300_20150717_000103	단말기 폭파하기
QUEST_LV_0300_20150717_000104	쉬트리가일라가 준 폭약가루와 채취한 석화물 가루로 두 번째 단말기를 폭파 시키세요.
QUEST_LV_0300_20150717_000105	다음 단말기를 파괴 하기 위해 어떻게 해야 하는지 쉬트리가일라와 대화해 보세요.
QUEST_LV_0300_20150717_000106	단말기 파괴 하기
QUEST_LV_0300_20150717_000107	쉬트리가일라의 말 대로 세 번째 단말기에 접근하면 넉다운 됩니다. 세 번째 단말기 근처의 석화 된 몬스터로부터 코어를 구해 단말기를 향해 던져서 단말기를 파괴 하세요.
QUEST_LV_0300_20150717_000108	그리고 영원한 안식
QUEST_LV_0300_20150717_000109	단말기들을 모두 없앴으니, 이제 쉬트리가일라에게 돌아가 보세요.
QUEST_LV_0300_20150717_000110	마법 오브의 재료 구하기
QUEST_LV_0300_20150717_000111	쉬트리가일라로부터 영혼 집약 장치에서 영혼을 모두 빠져 나가게 할 오브를 만들 수 있는 제작서를 받았습니다. 쉬트리가일라가 미쳐 구하지 못한 재료를 몬스터로부터 구한 뒤 제작서를 사용하여 쉬트드가일라의 마법 오브를 만들어 보세요.
QUEST_LV_0300_20150717_000112	영혼 집약 장치 파괴하러 가기
QUEST_LV_0300_20150717_000113	쉬트리가일라의 마법 오브를 만들었습니다. 이제 오브를 영혼 집약 장치에 가져가세요.
QUEST_LV_0300_20150717_000114	영혼 집약 장치 파괴
QUEST_LV_0300_20150717_000115	쉬트리가일라의 오브를 가지고, 영혼 집약 장치를 파괴 하세요.
QUEST_LV_0300_20150717_000116	쉬트리가일라의 오브를 설치 했더니, 엄청난 반응을 일으키면서 몬스터들이 몰려들었습니다! 몬스터들을 물리치세요!
QUEST_LV_0300_20150717_000117	영혼 집약 장치가 파괴되었습니다. 이제 쉬트리가일라에게 돌아가 보세요.
QUEST_LV_0300_20150717_000118	쉬트리가일라와 마지막 인사 하기
QUEST_LV_0300_20150717_000119	쉬트리가일라의 소원을 들어 줄  시간인 것 같습니다.
QUEST_LV_0300_20150729_000120	나의 죽음에 협조하면 그 저주를 풀어 주겠다.
QUEST_LV_0300_20150729_000121	움직이지도, 떠나지도 못하는 몸 따위 어찌 된 들 무슨 상관인가.{nl}그냥 좀 쉬고 싶을 뿐.
QUEST_LV_0300_20150729_000122	저 위쪽의 독초를 구해 오면 된다.
QUEST_LV_0300_20150729_000123	이 곳의 풀은 맹독으로 유명하지..
QUEST_LV_0300_20150729_000124	고맙네. 하나씩 먹어볼까..
QUEST_LV_0300_20150729_000125	예상대로.. 그대로군.{nl}클레릭마스터가 들고 있다는 성수에 섞어 먹으면 마족의 몸은 쉽게 죽을 수 있지 않을까.
QUEST_LV_0300_20150729_000126	클레릭 마스터!{nl}그에게로 가서 성수를 얻어와 주게.
QUEST_LV_0300_20150729_000127	클라페다까지 무사하길.
QUEST_LV_0300_20150729_000128	..?{nl}딩고파실 지구의 영혼 관리자?{nl}그 자는 마족 아닙니까?
QUEST_LV_0300_20150729_000129	계시자님이 마족의 일을 돕고 있다구요?{nl}개인적인 일들이야 관여하지 않겠습니다만, 여신을 섬기는 마스터로서 그 일에 협조할 수는 없습니다. 돌아가 주십시오.
QUEST_LV_0300_20150729_000130	마족의 일에는 앞으로도 협조하지 않을 것입니다.
QUEST_LV_0300_20150729_000131	과연.. 그러했군..{nl}괜한 기대를 한 것인가.
QUEST_LV_0300_20150729_000132	이렇게 되면 이제는 그 방법을 시도 해 봐야겠는걸.{nl}이 곳에 있는 영혼 집약기를 파괴 하는 것..{nl}나를 여기 보낸 이들이 말했지.{nl}나와 영혼 집약기는 하나라고. 왜 그 말을 지금껏 잊고 있었을까.
QUEST_LV_0300_20150729_000133	이 곳 어딘가에 있는 영혼집약기는 인간의 영혼을 흡수하는 장치라네.{nl}그 에너지를 어딘가에 모아서 사용하고 있지.{nl}이렇게 석화서리가 불어오고 난 뒤에도 칼리스 기사단과 도굴꾼들, 왕국군이 활동하는 이 곳은 영혼 집약기가 있기에는 정말 적당한 장소겠지..
QUEST_LV_0300_20150729_000134	{nl}{nl}생각해 보면 나를 이 곳에 보낸 이들은 그렇게 영원히 영혼을 모으기 위해 나를 영혼집약기와 생명으로 연결해 놓은 것이 아닐까. 영혼 집약기가 파괴 되면 나도 죽을 수 있지 않을까.
QUEST_LV_0300_20150729_000135	영혼 집약기는 3개의 단말기로부터도 영혼을 흡수하지.{nl}조금 전의 네가 느꼈던 그 나쁜 기운도 단말기가 영혼을 흡수하는 과정이었어.{nl}일단 그 단말기들을 차례로 없애 보도록 하세.
QUEST_LV_0300_20150729_000136	{nl}파괴하는데 성공하면 단말기의 핵을 구할 수 있을거야.{nl}그 핵을 모아서 집약기의 파괴를 도와 줄 오브를 만들어야지.
QUEST_LV_0300_20150729_000137	잘 했군. 이 핵은 영혼 집약기 본체의 과부하를 일으킬 오브의 재료가 될 거야.{nl}이제 점점 죽음이 다가온다.
QUEST_LV_0300_20150729_000138	두 번째 단말기는 터뜨려 보도록 하게.{nl}여기 내가 폭약을 줄 테니, 이 폭약의 효과를 증폭시키도록 그 지역에서 석화물가루를 긁어가 봐.{nl}석화서리가 수시로 불어오는 지역 답게 석화물은 어디에나 있어.
QUEST_LV_0300_20150729_000139	역시 이번에도 단말기의 핵을 구해 와야 해.
QUEST_LV_0300_20150729_000140	이제 마지막 단말기군.. 서서히 기운이 빠지고 있어..{nl}아마 마지막 단말기는 폭주하고 있을지도 모르겠어.{nl}주변의 석화된 몬스터들로부터 석화된 몬스터의 코어를 얻어서 단말기에 던져 봐.{nl}서서히 무너질걸세.
QUEST_LV_0300_20150729_000141	그리고 역시 그 핵을 가져와야겠지.{nl}그 핵들에는 영혼들이 응축되어 있어서.. 그걸 모아 영혼 집약기의 과부하를 일으킬 오브를 만들면 돼.
QUEST_LV_0300_20150729_000142	이제 모두 구했군. 내가 제작서를 주겠네.{nl}이걸로 영혼 집약기에 과부하를 일으키는 오브를 만들어야 해.{nl}그 전에, 일단 내가 주는 영혼의 정수로 몬스터를 유인해서 뇌관을 뽑아내게.{nl}그러면 제작서로 오브를 제작할 수 있어.
QUEST_LV_0300_20150729_000143	그저 쉬고 싶을 뿐..
QUEST_LV_0300_20150729_000144	이제 마지막인가. 정말로.
QUEST_LV_0300_20150729_000145	뇌관은 모두 구했는지 보게.
QUEST_LV_0300_20150729_000146	와 주었군.. 이제 안녕일세.
QUEST_LV_0300_20150729_000147	기운이 빠진다. 기분은 좋군.
QUEST_LV_0300_20150729_000148	그래. 그거야. 이리 줘.
QUEST_LV_0300_20150729_000149	Notice/!/장치를 만지자 영혼이 빠져 나가는 기분입니다!{nl}이 상태를 풀어 줄 누군가를 찾아야 합니다!
QUEST_LV_0300_20150729_000150	협조 하겠다고 한다
QUEST_LV_0300_20150729_000151	영혼 집약기와 쉬트리가일라의 관계
QUEST_LV_0300_20150729_000152	영혼이 빠져 나가고 있는 것인지, 점점 기운이 없어지면서 스태미나가 빠져 나가고 있습니다!! 어서 움직여서 이 상황을 풀어 줄 누군가를 찾아 보세요!!
QUEST_LV_0300_20150729_000153	단말기를 파괴하고 %s 구하기
QUEST_LV_0300_20150729_000154	단말기 핵 갖다 주기
QUEST_LV_0300_20150729_000155	쉬트리가일라에게 단말기의 핵을 가져다 주세요.
QUEST_LV_0300_20150729_000156	제작으로 %s 만들기
QUEST_LV_0300_20150730_000157	역시 이번에도 단말기의 핵을 구해 와야 돼.{nl}음.. 방금 전 처럼 단말기에 당하지 않도록 보호 마법을 걸어 주지.{nl}아직 그런 정도의 힘은 있어.
QUEST_LV_0300_20150730_000158	여신의 뜻을 받들어 석화된 영혼들을 인도하고 있어요.
QUEST_LV_0300_20150730_000159	석화서리가 불어올 거예요. 하지만 알 수가 없으니..{nl}보급로의 석화탐지기는 제대로 작동을 하고 있는 걸까요?{nl}한 번 봐 주셔야 될 거 같은데..
QUEST_LV_0300_20150730_000160	제작스킬을 사용하여 %s 만들기
QUEST_LV_0300_20150803_000161	아직 소식이 없는 것을 보면.. 어떤 변을 당했을 수도 있겠습니다.{nl}혹시 그들의 시신들이라도 발견한다면.. 번거롭더라도 시신을 수습해서 유품들을 가져와 주시면 감사하겠습니다.
QUEST_LV_0300_20150803_000162	지원 병력이 모두 당했군요. 수습해 주셔서 감사합니다.{nl}건네 주신 유품 중에.. 부품이 있을 겁니다.
QUEST_LV_0300_20150803_000163	이제 수리하러 가셔야겠네요.{nl}석화 서리를 조심하세요.
QUEST_LV_0300_20150803_000164	성수 말입니까?{nl}어디에 쓰시게요?
QUEST_LV_0300_20150803_000165	딩고파실 지구에서 성수를 필요로 하는 마족이 있다구요?{nl}..
QUEST_LV_0300_20150803_000166	{nl}계시자님의 개인적인 일에는 관여하지 않겠습니다만, 성직자로서 마족의 일에 도움을 드릴 수는 없습니다.
QUEST_LV_0300_20150803_000167	이제는 이 방법 뿐인가..{nl}이 곳에 있는 영혼 집약기를 파괴 해 보는 것..{nl}나를 여기 보낸 이들이 말했지.{nl}나와 영혼 집약기는 하나라고. 왜 그 말을 지금껏 잊고 있었을까.
QUEST_LV_0300_20150803_000168	영혼 집약기는 3개의 단말기로부터도 영혼을 흡수하지.{nl}조금 전의 그 저주도 단말기가 영혼을 흡수하는 과정이었어.{nl}일단 그 단말기들을 차례로 파괴해 보도록 하세.
QUEST_LV_0300_20150803_000169	{nl}그리고 그 핵을 구해 와.{nl}아, 다시 그 저주에 걸리지 않도록 주문을 걸어 주도록 하지.
QUEST_LV_0300_20150803_000170	두 번째 단말기는 폭파시켜야 해.{nl}여기 내가 폭약을 줄 테니, 이 폭약의 효과를 증폭시키도록 그 지역에서 석화물가루를 긁어가 봐.{nl}석화서리가 수시로 불어오는 지역 답게 석화물은 어디에나 있어.
QUEST_LV_0300_20150803_000171	역시 이번에도 단말기의 핵을 구해 와야 돼.{nl}음.. 단말기에 당하지 않도록 하는 주문이 풀렸군. 다시 걸어주도록 하지.
QUEST_LV_0300_20150803_000172	여기 있네요.{nl}고장난 탐지기는 이 부품 정도로 간단히 수리 할 수 있을 겁니다.{nl}혹시, 부품이 잘 고정되지 않거든 주변 몬스터들이 갖고 있는 노끈 같은 걸로 고정해 보세요.
QUEST_LV_0300_20150803_000173	사실 부품 구하기가 어려워서 그렇지, 수리 자체는 어렵지 않습니다.
QUEST_LV_0300_20150803_000174	먼 길 다녀오느라 수고했어요. 그것이 그 부품들이군요.
QUEST_LV_0300_20150803_000175	이제 수리하러 가셔야죠.
QUEST_LV_0300_20150803_000176	마족과 여신들, 그리고 석화된 도시에 대해
QUEST_LV_0300_20150803_000177	여신들이 석화도시를 구하지 못한 이유
QUEST_LV_0300_20150803_000178	감사의 말을 전한다
QUEST_LV_0300_20150803_000179	탐지기 작동 점검(6)
QUEST_LV_0300_20150803_000180	Notice/저주가 풀렸습니다#5
QUEST_LV_0300_20150803_000181	병사들의 시신 수습하기
QUEST_LV_0300_20150803_000182	왕국군 레티아의 말에 따라, 연안요새로 파견 나간 병사들을 찾아 봅시다. 혹시라도 그들이 사고를 당했다면 시신의 유품을 수습해 오세요. 몬스터들이 약탈해 갔을 지도 모르니 연안 요새의 몬스터들을 사냥 해 보는 것도 좋습니다.
QUEST_LV_0300_20150803_000183	왕국군 레티아에게 돌아가기
QUEST_LV_0300_20150803_000184	왕국군 병사들은 안타깝게도 변을 당했습니다. 시신을 모두 수습하였으니 레티아에게 돌아가세요.
QUEST_LV_0300_20150803_000185	연안 요새의 탐지기를 수리하러 떠났던 병사들의 시신을 모두 수습해 주었으니, 레티아로부터 탐지기의 부품을 얻을 수 있을 것 같습니다. 그녀와 대화해 보세요.
QUEST_LV_0300_20150803_000186	부품 얻기
QUEST_LV_0300_20150803_000187	왕국군 레티아로부터 부품을 얻어 보세요.
QUEST_LV_0300_20150803_000188	레티아로부터 부품을 얻었습니다. 이제 연안요새의 큐폴 메일레에게 돌아가세요.
QUEST_LV_0300_20150908_000189	수리 중
QUEST_LV_0300_20150908_000190	탐지기가 작동하기 시작합니다!
QUEST_LV_0300_20150908_000191	부품이 잘 고정되지 않습니다{nl}끈 같은 것이 필요할 것 같습니다!
QUEST_LV_0300_20150908_000192	끈을 구해와야 합니다
QUEST_LV_0300_20150908_000193	장치를 살펴 보는 중
QUEST_LV_0300_20150908_000194	장치를 만지자 영혼이 빠져 나가는 기분입니다!{nl}이 상태를 풀어 줄 누군가를 찾아야 합니다!
QUEST_LV_0300_20150908_000195	저주가 풀렸습니다
QUEST_LV_0300_20150908_000196	몬스터의 공격을 피해 단말기를 파괴하세요!
QUEST_LV_0300_20150908_000197	폭약가루를 놓고 점화하는 중
QUEST_LV_0300_20150908_000198	단말기가 폭발하면서 사라졌습니다!
QUEST_LV_0300_20150908_000199	오브를 설치 하는 중
QUEST_LV_0300_20150908_000200	쉬트리가일라가 원하는 것이 이루어 진 것 같습니다
QUEST_LV_0300_20150908_000201	수습 중
QUEST_LV_0300_20150908_000202	시신을 수습하고 유품을 구했습니다!
QUEST_LV_0300_20150908_000203	시신을 수습했습니다!
QUEST_LV_0300_20150908_000204	독초를 채취 했습니다!
QUEST_LV_0300_20150908_000205	아무 것도 채취하지 못했습니다!
QUEST_LV_0300_20150908_000206	석화물 가루 채취 중
QUEST_LV_0300_20150908_000207	석화물 가루를 채취하였습니다!
QUEST_LV_0300_20150908_000208	석화물 가루 채취에 실패 하였습니다!
QUEST_LV_0300_20150908_000209	몬스터 코어 빼내는 중
QUEST_LV_0300_20150908_000210	코어를 획득했습니다!
QUEST_LV_0300_20150908_000211	아무 것도 얻지 못했습니다
QUEST_LV_0300_20151001_000212	계시자님! 괜찮으세요?{nl}석화서리라니, 정말 위험했어요.{nl}
QUEST_LV_0300_20151001_000213	전 오래 전에 석화서리에 당한 영혼들을 인도하고 있어요.{nl}
QUEST_LV_0300_20151001_000214	하지만 이 석화서리는 마왕 제스티의 저주.. {nl}저희 큐폴들까지 돌로 만들어 버리지요.{nl}
QUEST_LV_0300_20151001_000215	적어도 석화서리가 언제 불어오는지만 알면 돼요.{nl}인간들이 놓고 간 석화 탐지기가 있긴 한데 어떤 건 고장 난 것 같거든요.{nl}절 도와주실 수 있을까요?
QUEST_LV_0300_20151001_000216	아까 보셨던 탐지기는 작동을 잘 하는 것 같아요. {nl}나머지 탐지기는 어떤지 부탁드릴게요.
QUEST_LV_0300_20151001_000217	석화서리는 모든 것을 돌로 만들어버려요. 영혼까지도요.{nl}우리 큐폴들도 예외는 아니지요.
QUEST_LV_0300_20151001_000218	아, 그렇군요.{nl}두 개가 고장이 나 있다고요.
QUEST_LV_0300_20151001_000219	탐지기 문제는 이걸 만든 왕국군에게 물어 보는 게 좋을 것 같아요.{nl}레티아라는 사람이 왕국군 장교라던데 혹시 도움을 받을 수 있지 않을까요?
QUEST_LV_0300_20151001_000220	그 분은 베르크티 광장에 있어요.{nl}인간의 일은 큐폴이 나서기 어려우니 잘 부탁드리겠습니다.
QUEST_LV_0300_20151001_000221	연안요새 지역의 석화 탐지기에 문제 말씀이십니까.{nl}그건 이미 알고 있습니다. 그럴 만도 하지요.
QUEST_LV_0300_20151001_000222	그런데 아직 도착하지 않았습니까? {nl}제가 이미 수리할 병력을 그 쪽에 파견하였습니다만.{nl}
QUEST_LV_0300_20151001_000223	느낌이 좋지 않습니다.{nl}허나 이 쪽은 잦은 몬스터의 습격으로 추가 병력을 보낼 여력이 없습니다.{nl}계시자님께 수리 병력의 추적을 부탁드려도 되겠습니까?
QUEST_LV_0300_20151001_000224	어쩌면 연안요새에서 습격에 당했을지도 모르겠습니다.{nl}하지만 그들은 왕국의 병사. 유해만이라도 반드시 이 곳에 있어야 합니다.
QUEST_LV_0300_20151001_000225	연안요새의 입구 쪽에 석화서리가 자주 보고되고 있으니 그 인근이 아닐까 싶습니다.{nl}행여 시신이라도 발견하신다면 번거롭지만 유품의 수습을 부탁드리겠습니다.{nl}
QUEST_LV_0300_20151001_000226	이미 너무 늦어 버렸단 말입니까.{nl}유품이라도 수습해 주셔서 감사합니다. 여신의 품에서 편히 잠들길..
QUEST_LV_0300_20151001_000227	계시자님께서 석화 탐지기를 고치시고 나면, 제게 다시 들러 주세요.{nl}꼭 드리고 싶은 이야기가 있거든요.
QUEST_LV_0300_20151001_000228	모든 영혼들을 여신의 곁으로 인도할 수 있도록 잘 부탁드리겠습니다.{nl}여신의 가호가 함께 하길..
